candidate,numVotes
Baker,23.04147465
Patrick,65.89861751
Other,11.059907840000008
